"ID2","LONDD","LATDD","ELEVATION","Tann"
1759,-74.48,44.13,528,45
1760,-73.9443,44.1309,1145,15
1761,-73.98,44.12,843,31
1762,-74.58,44.58,421,48
1763,-73.9358,44.1069,1315,8
1764,-74.15,44.25,478,46
1765,-74.95,44.05,515,44
1766,-73.98,44.12,843,31
1767,-74.43,44.13,601,41
1768,-74.3,44.43,494,45
1769,-74.08,44.55,482,45
1770,-74.97,44.15,515,46
1771,-73.6,44.03,460,55
1772,-74.15,44.27,476,47
1773,-74.3,44.18,486,45
1774,-73.73,44.12,527,49
1775,-74.054,44.146,948,26
1776,-74.95,44.05,515,44
1777,-74.22,44.03,556,45
1778,-73.8263,44.0959,1024,21
1779,-73.8,43.37,217,70
1780,-73.87,44.52,425,50
1781,-74.5,41,292,87
1782,-74.83,41.07,150,92
1783,-74.3986,40.8558,70,104
1784,-74.42,40.98,244,91
1785,-74.25,41.05,194,97
1786,-78.6,34.68,21,163
1787,-78.5,34.65,20,163
1788,-78.63,34.72,22,163
1789,-78.47,34.6,18,164
1790,-78.47,34.59,18,164
1791,-78.47,34.59,18,164
1792,-89.5,44.5,259,64
1793,-95.97,36.92,210,144
1794,-96.27,36.39,244,152
1795,-83.53,35.08,1036,109
1796,-86.63,41.23,216,97
1797,-101.5,40.67,999,98
1798,-99,45,892,67
1799,-95.55,43.45,468,68
1800,-84.38,51.03,91,-4
1801,-84.05,51.12,91,-4
1802,-83.58,51.22,91,-5
1803,-83.58,51.22,91,-5
1804,-82.7,51.95,61,-11
1805,-82.7,51.95,61,-11
1806,-84.72,51.38,189,-9
1807,-74.3679,42.0021,1128,41
1808,-74.3846,41.999,1282,31
1809,-74.3852,42.0334,730,47
1810,-74.3744,42.0338,480,61
1811,-84.05,51.12,91,-4
1812,-83.08,51.32,91,-5
1813,-80.6,49.07,274,1
1814,-80.7,49.22,274,2
1815,-83.07,52.73,30,-18
1816,-82.2,50,91,9
1817,-85.72,49.8,274,1
1818,-79.5,44.6,224,59
1819,-80.33,43.3,268,69
1820,-79.43,43.95,340,67
1821,-79.47,46.45,369,36
1822,-79.28,44.95,282,51
1823,-79.8885,43.3702,250,75
1824,-97.12,30.35,143,195
1825,-96.98,30.25,122,197
1826,-97.1,30.22,152,195
1827,-97.33,30.17,152,198
1828,-97.25,30.1,152,196
1829,-89.27,35.48,61,155
1830,-87.78,35.9,168,139
1831,-87.55,35.95,244,139
1832,-86.3,36.08,213,142
1833,-85.1608,35.3962,472,134
1834,-84.1,36.23,305,135
1835,-83.8,35.6,549,127
1836,-83.4249,35.6112,1538,83
1837,-83.4986,35.5628,2025,67
1838,-83.4727,35.5944,1768,73
1839,-83.32,35.55,716,107
1840,-83.1815,35.5723,1622,79
1841,-82.18,35.63,457,138
1842,-81.78,35.73,351,141
1843,-81.47,35.72,335,142
1844,-80.72,35.23,244,152
1845,-88.27,36.03,137,143
1846,-78.883,42.251,494,69
1847,-95.167,47.183,457,34
1848,-77.917,42.25,497,66
1849,-80.775,34.167,90,165
1850,-57.2,51.45,43,9
1851,-63.033,58.2,170,-48
1852,-63.883,56.633,522,-62
1853,-83.83,35.59,524,129
1854,-84.67,45.58,215,60
1855,-89.63,46.02,484,39
1856,-91.2,45.52,366,54
1857,-89.62,46,484,39
1858,-84.2,35.58,244,142
1859,-84.92,43.25,260,79
1860,-71.95,41.46,36,96
1861,-70.03,42,3,95
1862,-64.92,45.65,299,47
1863,-65.3,45.58,243,47
1864,-65.58,45.58,137,54
1865,-66.3,45.92,76,56
1866,-66.87,45.78,160,49
1867,-66.63,46.02,91,48
1868,-67.03,46.05,168,46
1869,-64.28,46.17,30,55
1870,-65.23,46.35,106,48
1871,-65.55,46.65,91,45
1872,-65.85,47.08,45,46
1873,-65.9,47.05,76,44
1874,-65.42,47.62,91,41
1875,-65.75,47.5,99,42
1876,-66.22,47.57,405,24
1877,-66.18,47.83,281,28
1878,-66.62,47.92,243,24
1879,-66.77,47.97,99,31
1880,-67.4,46.9,137,38
1881,-68.75,47.33,274,28
1882,-68.5,47.57,198,28
1883,-66.9,47.42,243,28
1884,-67.75,47.92,335,16
1885,-135.4,59.2,230,35
1886,-89.179,38.898,165,122
1887,-130.65,61.683,1040,-60
1888,-129.017,60.033,690,-29
1889,-87.921,46.833,260,41
1890,-87.455,45.667,237,53
1891,-86.958,46.47,203,48
1892,-88.51,44.87,266,58
1893,-88.52,44.88,254,59
1894,-88.85,44.98,330,52
1895,-88.49,44.9,264,58
1896,-88.55,44.89,260,58
1897,-88.6,44.89,257,58
1898,-88.71,45.07,346,52
1899,-88.52,44.88,254,59
1900,-88.7,45.01,313,53
1901,-88.66,44.88,267,57
1902,-88.63,45.08,321,53
1903,-88.57,44.98,296,55
1904,-88.75,45.02,325,53
1905,-88.53,44.94,267,57
1906,-88.58,44.91,262,58
1907,-88.6,44.89,257,58
1908,-88.6,44.89,257,58
1909,-88.89,45.01,376,50
1910,-88.63,44.98,284,55
1911,-88.66,44.95,287,55
1912,-88.62,45.11,336,52
1913,-88.58,45,305,55
1914,-88.57,44.89,271,58
1915,-88.51,44.87,266,58
1916,-88.51,44.89,269,58
1917,-88.58,45,305,55
1918,-88.7,45.09,370,51
1919,-88.72,44.87,294,56
1920,-88.66,44.88,267,57
1921,-88.66,44.88,267,57
1922,-88.55,45,276,56
1923,-88.83,45.02,391,50
1924,-88.62,45.05,326,53
1925,-88.82,45.03,360,50
1926,-88.63,44.89,270,58
1927,-88.52,44.9,269,58
1928,-88.89,44.98,355,51
1929,-88.5,44.99,270,56
1930,-88.63,45.08,321,53
1931,-88.61,45.1,316,53
1932,-88.54,44.93,270,57
1933,-88.62,45.11,336,52
1934,-88.89,44.98,355,51
1935,-88.89,44.98,355,51
1936,-88.84,44.98,328,53
1937,-88.83,45.02,391,50
1938,-88.6,44.89,257,58
1939,-88.58,45,305,55
1940,-88.66,44.88,267,57
1941,-88.77,45.01,338,52
1942,-88.55,45,276,56
1943,-88.5,44.87,251,58
1944,-88.52,45.09,303,54
1945,-88.54,44.93,270,57
1946,-88.96,45.06,403,49
1947,-88.71,44.87,293,56
1948,-88.82,45.03,360,50
1949,-88.54,44.89,258,58
1950,-88.52,45.11,320,53
1951,-88.51,45.09,284,55
1952,-88.63,44.92,302,56
1953,-88.57,44.98,296,55
1954,-88.58,44.91,262,58
1955,-88.57,45.05,297,54
1956,-88.7,45.09,370,51
1957,-88.64,44.98,293,56
1958,-88.8,45,350,52
1959,-88.62,44.89,272,58
1960,-88.96,45.06,403,49
1961,-88.52,44.95,275,57
1962,-88.84,45.08,396,49
1963,-88.88,45.11,390,49
1964,-88.92,45.05,412,49
1965,-88.93,44.98,355,50
1966,-88.78,45.09,383,49
1967,-88.5,45.1,273,55
1968,-88.56,44.89,257,58
1969,-88.75,45.06,352,51
1970,-88.52,45.04,283,55
1971,-88.6,44.95,306,55
1972,-88.55,45.01,270,56
1973,-88.75,45.07,358,51
1974,-88.89,45.04,379,50
1975,-88.51,45.03,275,56
1976,-88.52,44.88,254,59
1977,-88.52,44.88,254,59
1978,-91.28,43.15,335,78
1979,-91.38,42.8,305,79
1980,-91.28,42.55,335,78
1981,-90.95,42.58,335,78
1982,-89.93,42.3,274,81
1983,-90.12,42.3,244,84
1984,-90.28,42.27,244,86
1985,-90.08,42.27,244,80
1986,-90.1,42.32,244,82
1987,-89.93,42.32,274,81
1988,-90.12,42.33,274,79
1989,-89.87,42.77,305,78
1990,-90.92,43.65,396,67
1991,-90.78,43.52,305,69
1992,-90.73,43.68,335,67
1993,-90.38,43.58,335,65
1994,-90.5,43.4,335,69
1995,-90.58,42.62,305,85
1996,-90.67,42.65,305,85
1997,-90.47,42.72,305,82
1998,-91.47,43.75,213,72
1999,-89.88,42.88,305,75
2000,-90.55,42.7,305,83
2001,-89.92,43.1,335,74
2002,-89.92,43.08,335,74
2003,-89.78,43.17,229,77
2004,-89.8,43.03,335,73
2005,-89.83,43.08,335,75
2006,-89.87,43.03,335,71
2007,-89.88,43.08,335,77
2008,-89.87,43.05,335,74
2009,-89.85,43.07,335,74
2010,-90.38,43.72,335,66
2011,-64.32,44.57,61,64
2012,-66.08,43.88,30,66
2013,-66.07,44.12,61,64
2014,-65.45,44.82,91,58
2015,-65.32,44.72,183,60
2016,-65.03,44.73,137,61
2017,-64.8,44.48,61,64
2018,-63.67,44.55,61,62
2019,-63.57,44.48,61,65
2020,-60.32,45.93,61,59
2021,-62.53,44.92,61,61
2022,-62.88,45.12,61,54
2023,-63.55,45.38,61,61
2024,-63.67,45.8,61,58
2025,-63.93,45.55,183,49
2026,-64.47,45.4,46,NA
2027,-62.62,45.67,61,58
2028,-61.83,45.62,46,60
2029,-62.13,45.57,61,58
2030,-61.12,45.87,91,60
2031,-60.92,46.17,61,58
2032,-60.97,46.27,61,49
2033,-60.68,46.38,91,40
2034,-53.03,47.35,241,41
2035,-53.33,47.43,107,48
2036,-53.93,47.73,76,49
2037,-54.33,47.92,152,45
2038,-55.7,48.95,61,44
2039,-54.97,49.03,122,43
2040,-56.08,49.15,183,37
2041,-57.58,49.38,305,24
2042,-57.77,49.93,3,34
2043,-57.6,50.22,6,30
2044,-57.27,50.73,15,23
2045,-55.63,51.33,107,9
2046,-58.18,48.67,213,40
2047,-58.55,48.33,37,39
2048,-80.73298645,25.6309967,3,236
2049,-80.71699524,25.62199402,3,236
2050,-80.69999695,25.61099243,3,236
2051,-81.01699829,25.65299988,3,236
2052,-80.76699829,25.58299255,3,236
2053,-80.93299866,25.58898926,3,236
2054,-80.76699829,25.6499939,3,236
2055,-80.93299866,25.50799561,3,236
2056,-80.84999084,25.50799561,3,236
2057,-80.79998779,25.52799988,3,236
2058,-80.79998779,25.52799988,3,236
2059,-80.76699829,25.50698853,3,236
2060,-80.76699829,25.50698853,3,236
2061,-80.81698608,25.37799072,3,237
2062,-81.02,25.83,1,234
2063,-80.88299561,25.45098877,1,236
2064,-80.88299561,25.46099854,1,236
2065,-80.96699524,25.43598938,1,236
2066,-96.17,64.33,12,-131
2067,-102,66.5,174,-139
2068,-98.17,61.5,168,-104
2069,-101.25,54.25,305,-3
2070,-92.67,49.33,372,13
2071,-82,49.17,229,10
2072,-86,49.75,317,0
2073,-65.1,58.43,155,-79
2074,-62.78,58.45,10,-48
2075,-65.17,58.47,155,-53
2076,-71.251,44.247,625,40
2077,-109.959,43.468,2705,-4
2078,-109.941,43.45,2714,-5
2079,-109.92,43.459,2739,-6
2080,-109.939,43.472,2797,-9
2081,-109.95,43.439,2766,-10
2082,-108.833,36.006,2727,53
2083,-108.811,35.982,2712,53
2084,-74.371,44.309,480,47
2085,-133.583,69.283,26,-106
2086,-132.167,69.117,47,-105
2087,-113.67,42.33,2829,22
2088,-113.67,42.33,2652,22
2089,-113.67,42.33,2743,22
2090,-113.67,42.33,2713,22
2091,-113.67,42.33,2615,22
2092,-113.67,42.33,2469,22
2093,-113.67,42.33,2554,22
2094,-113.67,42.33,2550,22
2095,-113.67,42.33,2550,22
2096,-113.67,42.33,2624,22
2097,-113.67,42.33,2408,22
2098,-113.67,42.33,2698,22
2099,-113.67,42.33,2698,22
2100,-113.67,42.33,2682,22
2101,-113.67,42.33,2530,22
2102,-113.67,42.33,2317,22
2103,-113.67,42.33,2500,22
2104,-113.67,42.33,2439,22
2105,-113.67,42.33,2408,22
2106,-113.67,42.33,2103,22
2107,-113.67,42.33,2164,22
2108,-113.67,42.33,2134,22
2109,-113.67,42.33,2012,22
2110,-113.67,42.33,1951,22
2111,-113.67,42.33,1951,22
2112,-113.67,42.33,1890,22
2113,-113.67,42.33,2256,22
2114,-113.67,42.33,2225,22
2115,-113.67,42.33,2256,22
2116,-113.67,42.33,2134,22
2117,-113.67,42.33,2073,22
2118,-113.67,42.33,1920,22
2119,-113.67,42.33,1890,22
2120,-113.67,42.33,1859,22
2121,-113.67,42.33,1890,22
2122,-113.67,42.33,1890,22
2123,-113.67,42.33,1859,22
2124,-113.67,42.33,1829,22
2125,-113.67,42.33,1737,22
2126,-113.67,42.33,1646,22
2127,-113.67,42.33,2500,22
2128,-113.67,42.33,2042,22
2129,-113.67,42.33,1890,22
2130,-113.67,42.33,1737,22
2131,-113.67,42.33,2073,22
2132,-113.67,42.33,1951,22
2133,-113.67,42.33,2469,22
2134,-113.67,42.33,1646,22
2135,-113.67,42.33,2743,22
2136,-113.67,42.33,2500,22
2137,-113.67,42.33,2378,22
2138,-113.67,42.33,2134,22
2139,-113.67,42.33,1554,22
2140,-113.67,42.33,1432,22
2141,-113.67,42.33,1008,22
2142,-113.67,42.33,1509,22
2143,-113.67,42.33,1432,22
2144,-113.67,42.33,792,22
2145,-107.81,37.81,3737,-25
2146,-107.61,37.8,3689,-25
2147,-107.78,37.84,3683,-20
2148,-107.78,37.84,3643,-20
2149,-107.7,37.71,3643,-14
2150,-107.61,37.81,3506,5
2151,-107.78,37.7,3399,1
2152,-107.7,37.71,3399,-14
2153,-107.7,37.73,3308,-2
2154,-107.7,37.74,3308,-2
2155,-107.7,37.72,3293,-9
2156,-107.68,37.75,3201,1
2157,-107.68,37.75,3201,1
2158,-107.68,37.75,3201,1
2159,-107.68,37.75,3201,1
2160,-107.68,37.75,3201,1
2161,-107.78,37.68,3201,7
2162,-107.78,37.67,3064,12
2163,-107.77,37.7,3018,10
2164,-107.78,37.65,2851,26
2165,-107.82,37.6,2707,34
2166,-107.81,37.65,2691,20
2167,-107.81,37.65,2691,20
2168,-107.81,37.65,2691,20
2169,-107.81,37.65,2691,20
2170,-107.81,37.65,2691,20
2171,-107.75,37.75,2646,-3
2172,-107.81,37.55,2552,45
2173,-107.77,37.42,2515,43
2174,-107.82,37.53,2485,48
2175,-107.81,37.53,2474,47
2176,-107.81,37.48,2195,64
2177,-117.85,33.65,10,169
2178,-117.85,33.65,610,169
2179,-118,34,69,174
2180,-118,34,175,174
2181,-118,34,275,174
2182,-117,34,117,149
2183,-119,37,205,76
2184,-119,38,1941,72
2185,-119,38,2587,72
2186,-119,38,2883,72
2187,-119,38,3256,72
2188,-119,38,3352,72
2189,-119,38,3648,72
2190,-119,38,3949,72
2191,-120.25,38.75,1829,87
2192,-120.25,38.75,148,87
2193,-120.25,38.75,610,87
2194,-120.25,38.75,915,87
2195,-120.25,38.75,1219,87
2196,-120.25,38.75,1524,87
2197,-120.25,38.75,2134,87
2198,-120.25,38.75,2614,87
2199,-120.25,38.75,1829,87
2200,-120.25,38.75,1707,87
2201,-120.25,38.75,2134,87
2202,-120.25,38.75,2535,87
2203,-109.07,36.28,2350,62
2204,-109.08,36.27,2320,69
2205,-109.17,36.3,2160,81
2206,-109.29,36.28,2170,87
2207,-109.31,36.28,2150,89
2208,-109.2,36.29,2130,85
2209,-109.34,36.28,2080,91
2210,-109.38,36.23,2100,92
2211,-109.41,36.21,2070,94
2212,-109.45,36.17,2000,100
2213,-109.46,36.17,1950,102
2214,-109.47,36.16,1915,103
2215,-109.5,36.17,1860,106
2216,-109.51,36.17,1820,109
2217,-109.54,36.16,1750,114
2218,-109,36.25,1982,57
2219,-109,36.25,1799,57
2220,-109,36.25,1799,57
2221,-109,36.25,1799,57
2222,-109,36.25,1814,57
2223,-109,36.25,1768,57
2224,-109,36.25,1768,57
2225,-109,36.25,1707,57
2226,-109,36.25,1829,57
2227,-109,36.25,1936,57
2228,-109,36.25,1982,57
2229,-109,36.25,2012,57
2230,-109,36.25,2073,57
2231,-109,36.25,2073,57
2232,-109,36.25,2134,57
2233,-109,36.25,2134,57
2234,-109,36.25,2134,57
2235,-109,36.25,2134,57
2236,-109,36.25,2225,57
2237,-109,36.25,2317,57
2238,-109,36.25,2393,57
2239,-109,36.25,2424,57
2240,-109,36.25,2439,57
2241,-109,36.25,2439,57
2242,-109,36.25,2485,57
2243,-109,36.25,2530,57
2244,-109,36.25,2561,57
2245,-109,36.25,2591,57
2246,-109,36.25,2622,57
2247,-109,36.25,2622,57
2248,-109,36.25,2652,57
2249,-109,36.25,2698,57
2250,-109,36.25,2713,57
2251,-109,36.25,2759,57
2252,-109,36.25,2774,57
2253,-109,36.25,2774,57
2254,-109,36.25,2774,57
2255,-109,36.25,2774,57
2256,-109,36.25,2774,57
2257,-109,36.25,2774,57
2258,-109,36.25,2774,57
2259,-109,36.25,2774,57
2260,-109,36.25,2774,57
2261,-109,36.25,2777,57
2262,-109,36.25,2779,57
2263,-111.5,33.5,900,202
2264,-111.5,33.5,870,202
2265,-111.5,33.5,840,202
2266,-111.5,33.5,810,202
2267,-111.5,33.5,780,202
2268,-111.5,33.5,750,202
2269,-111.5,33.5,720,202
2270,-111.5,33.5,690,202
2271,-111.5,33.5,660,202
2272,-111.5,33.5,630,202
2273,-111.5,33.5,600,202
2274,-111.5,33.5,570,202
2275,-111.5,33.5,540,202
2276,-111.5,33.5,510,202
2277,-111.5,33.5,480,202
2278,-105.5,37.5,3720,51
2279,-105.5,37.5,3580,51
2280,-105.5,37.5,3536,51
2281,-105.5,37.5,3262,51
2282,-105.5,37.5,3171,51
2283,-105.5,37.5,3110,51
2284,-105.5,37.5,3049,51
2285,-105.5,37.5,2683,51
2286,-105.5,37.5,2317,51
2287,-110,34,1873,96
2288,-110,34,1883,96
2289,-110,34,1896,96
2290,-110,34,1881,96
2291,-110,34,1860,96
2292,-110,34,1867,96
2293,-110,34,1892,96
2294,-110,34,1894,96
2295,-110,34,1883,96
2296,-110,34,1887,96
2297,-110,34,1897,96
2298,-110,34,1896,96
2299,-110,34,1896,96
2300,-110,34,1884,96
2301,-110,34,1893,96
2302,-110,34,1891,96
2303,-110,34,1892,96
2304,-110,34,1897,96
2305,-110,34,1892,96
2306,-110,34,1876,96
2307,-110,34,1887,96
2308,-110,34,1887,96
2309,-110,34,1893,96
2310,-110,34,1886,96
2311,-110,34,1892,96
2312,-110,34,1877,96
2313,-110,34,1881,96
2314,-110,34,1879,96
2315,-110,34,1873,96
2316,-110,34,1883,96
2317,-110,34,1887,96
2318,-110,34,1883,96
2319,-110,34,1885,96
2320,-110,34,1893,96
2321,-110,34,1874,96
2322,-110,34,1868,96
2323,-110,34,1844,96
2324,-110,34,1853,96
2325,-110,34,1828,96
2326,-110,34,1841,96
2327,-110,34,1844,96
2328,-110,34,1868,96
2329,-110,34,1801,96
2330,-110,34,1843,96
2331,-110,34,1832,96
2332,-110,34,1834,96
2333,-110,34,1862,96
2334,-110,34,1811,96
2335,-116.75,32.83,959,163
2336,-116.75,38.83,2713,74
2337,-116.75,38.83,2531,74
2338,-116.75,38.83,2439,74
2339,-116.75,38.83,2272,74
2340,-116.75,38.83,2252,74
2341,-116.75,38.83,2233,74
2342,-116.75,38.83,2214,74
2343,-116.75,38.83,2195,74
2344,-116.75,38.83,2162,74
2345,-116.75,38.83,2128,74
2346,-116.75,38.83,2094,74
2347,-116.75,38.83,2060,74
2348,-116.75,38.83,2026,74
2349,-116.75,38.83,1958,74
2350,-116.75,38.83,1924,74
2351,-116.75,38.83,1924,74
2352,-116.75,38.83,1911,74
2353,-116.75,38.83,1906,74
2354,-116.75,38.83,1906,74
2355,-116.75,38.83,1890,74
2356,-116.75,38.83,1922,74
2357,-116.75,38.83,1953,74
2358,-116.75,38.83,1968,74
2359,-116.75,38.83,1983,74
2360,-116.75,38.83,1999,74
2361,-116.75,38.83,2014,74
2362,-116.75,38.83,2029,74
2363,-116.75,38.83,2045,74
2364,-116.75,38.83,2062,74
2365,-116.75,38.83,2063,74
2366,-116.75,38.83,2064,74
2367,-116.75,38.83,2065,74
2368,-116.75,38.83,2066,74
2369,-116.75,38.83,2067,74
2370,-116.75,38.83,2068,74
2371,-116.75,38.83,2069,74
2372,-116.75,38.83,2070,74
2373,-116.75,38.83,2097,74
2374,-116.75,38.83,2125,74
2375,-116.75,38.83,2153,74
2376,-116.75,38.83,2180,74
2377,-116.75,38.83,2208,74
2378,-116.75,38.83,2263,74
2379,-116.75,38.83,2291,74
2380,-116.75,38.83,2291,74
2381,-116.75,38.83,2380,74
2382,-116.75,38.83,2420,74
2383,-116.75,38.83,2484,74
2384,-116.75,38.83,2553,74
2385,-116.75,38.83,2622,74
2386,-113,32,20,217
2387,-109.83,34.25,2400,90
2388,-109.83,34.25,2300,90
2389,-109.83,34.25,2200,90
2390,-109.83,34.25,2100,90
2391,-109.83,34.25,1961,90
2392,-109.83,34.25,923,90
2393,-109.83,34.25,1885,90
2394,-109.83,34.25,1846,90
2395,-109.83,34.25,1808,90
2396,-109.83,34.25,1764,90
2397,-109.83,34.25,1731,90
2398,-109.83,34.25,1692,90
2399,-109.83,34.25,1615,90
2400,-109.83,34.25,1577,90
2401,-109.83,34.25,1500,90
2402,-109.83,34.25,1400,90
2403,-110,35,1982,125
2404,-110,35,1982,125
2405,-110,35,1982,125
2406,-110,35,1982,125
2407,-110,35,1982,125
2408,-110,35,1982,125
2409,-110,35,1982,125
2410,-110,35,1982,125
2411,-110,35,1982,125
2412,-110,35,1982,125
2413,-110,35,1982,125
2414,-110,35,1982,125
2415,-110,35,1982,125
2416,-110,35,1829,125
2417,-110,35,1829,125
2418,-110,35,1829,125
2419,-110,35,1829,125
2420,-110,35,1829,125
2421,-110,35,1829,125
2422,-116,43,960,110
2423,-116,43,924,110
2424,-116,43,914,110
2425,-110,32,1265,138
2426,-110,32,1265,138
2427,-110,32,1265,138
2428,-110,32,1265,138
2429,-110,32,1265,138
2430,-110,32,1265,138
2431,-110,32,1265,138
2432,-110,32,1265,138
2433,-110,32,1265,138
2434,-110,32,1265,138
2435,-111,32,2160,194
2436,-111,32,2350,194
2437,-111,32,2370,194
2438,-112.67,43.5,1450,49
2439,-112.67,43.5,1520,49
2440,-112.67,43.5,1580,49
2441,-111.63,36.87,979,154
2442,-111.71,36.77,952,150
2443,-111.77,36.7,936,138
2444,-111.81,36.61,921,131
2445,-111.89,36.51,904,116
2446,-111.88,36.41,883,145
2447,-111.86,36.29,854,122
2448,-111.8,36.17,815,100
2449,-111.83,36.11,799,170
2450,-111.93,36.05,778,143
2451,-112.21,36.11,732,149
2452,-112.26,36.14,716,159
2453,-112.33,36.2,686,165
2454,-112.41,36.25,676,126
2455,-112.49,36.37,615,144
2456,-112.51,36.41,610,149
2457,-112.64,36.4,601,161
2458,-112.93,36.27,567,152
2459,-113.2,36.13,540,183
2460,-113.3,36.87,505,130
2461,-113.35,36.77,488,145
2462,-115.5,36.25,2560,124
2463,-115.5,36.25,2410,124
2464,-115.5,36.25,2285,124
2465,-115.5,36.25,2165,124
2466,-115.5,36.25,2105,124
2467,-115.5,36.25,2075,124
2468,-115.5,36.25,1965,124
2469,-115.5,36.25,1905,124
2470,-115.5,36.25,1710,124
2471,-115.5,36.25,1615,124
2472,-115.5,36.25,1585,124
2473,-115.5,36.25,1415,124
2474,-115.5,36.25,1305,124
2475,-115.5,36.25,1160,124
2476,-115.5,36.25,1120,124
2477,-115.5,36.25,1090,124
2478,-115.5,36.25,1000,124
2479,-115.5,36.25,945,124
2480,-115.5,36.25,905,124
2481,-115.5,36.25,900,124
2482,-115.5,36.25,705,124
2483,-107.75,37.5,3290,16
2484,-107.75,37.5,3060,16
2485,-107.75,37.5,2337,16
2486,-107.75,37.5,2262,16
2487,-107.75,37.5,2188,16
2488,-107.75,37.5,2158,16
2489,-107.75,37.5,2085,16
2490,-110.83,32,1520,193
2491,-110.83,32,1520,193
2492,-110.83,32,1520,193
2493,-110.83,32,1520,193
2494,-110.83,32,1520,193
2495,-110.83,32,1520,193
2496,-110.83,32,1520,193
2497,-110.83,32,1520,193
2498,-110.83,32,1520,193
2499,-110.83,32,1520,193
2500,-110.83,32,1520,193
2501,-110.83,32,1520,193
2502,-110.83,32,1520,193
2503,-110.83,32,1520,193
2504,-110.83,32,1520,193
2505,-110.83,32,1520,193
2506,-110.83,32,1520,193
2507,-110.83,32,1520,193
2508,-110.83,32,1520,193
2509,-110.83,32,1520,193
2510,-108.67,31.17,1380,158
2511,-108.67,31.17,1380,158
2512,-110.17,31.5,1340,170
2513,-109.75,31.5,1225,168
2514,-109.75,31.5,1260,168
2515,-109.75,31.5,1280,168
2516,-109.75,31.5,1260,168
2517,-109.75,31.5,1230,168
2518,-109.75,31.5,1230,168
2519,-110.58,31.75,1460,158
2520,-110.83,32,1420,193
2521,-110.83,32,1330,193
2522,-110.5,32,1270,171
2523,-110.5,32,1280,171
2524,-111,32.17,670,204
2525,-110,32.17,1270,157
2526,-111.75,32.33,1210,207
2527,-110.75,32.33,2430,156
2528,-111,32.58,1040,183
2529,-109.83,32.75,940,130
2530,-109.83,33.33,1820,92
2531,-109.83,33.33,1880,92
2532,-109.83,33.33,1880,92
2533,-109.83,33.33,1880,92
2534,-105.5,37.5,2300,51
2535,-105,36,3659,84
2536,-105,36,3049,84
2537,-105,36,2805,84
2538,-105,36,2744,84
2539,-105,36,2541,84
2540,-105,36,2490,84
2541,-105,36,2439,84
2542,-105,36,2338,84
2543,-105,36,2236,84
2544,-105,36,2134,84
2545,-105,36,2032,84
2546,-105,36,1931,84
2547,-105,36,1829,84
2548,-104,36,1768,110
2549,-104,36,1646,110
2550,-104,36,1585,110
2551,-103,36,1524,128
2552,-108.5,36.5,2396,113
2553,-108.5,36.5,2372,113
2554,-108.5,36.5,2348,113
2555,-108.5,36.5,2324,113
2556,-108.5,36.5,2300,113
2557,-108.5,36.5,2276,113
2558,-108.5,36.5,2252,113
2559,-108.5,36.5,2228,113
2560,-108.5,36.5,2204,113
2561,-108.5,36.5,2180,113
2562,-108.5,36.5,2156,113
2563,-108.5,36.5,2132,113
2564,-108.5,36.5,2108,113
2565,-108.5,36.5,2084,113
2566,-108.5,36.5,2060,113
2567,-108.5,36.5,2036,113
2568,-108.5,36.5,2012,113
2569,-108.5,36.5,1988,113
2570,-117.25,36.5,910,186
2571,-117.25,36.5,1060,186
2572,-117.25,36.5,1220,186
2573,-117.25,36.5,1370,186
2574,-117.25,36.5,1520,186
2575,-117.25,36.5,1670,186
2576,-117.25,36.5,1820,186
2577,-117.25,36.5,1820,186
2578,-117.25,36.5,1980,186
2579,-117.25,36.5,1980,186
2580,-117.25,36.5,2130,186
2581,-117.25,36.5,2280,186
2582,-117.25,36.5,2439,186
2583,-107.08,38.83,3320,-6
2584,-107.08,38.83,3290,-6
2585,-107.08,38.83,3290,-6
2586,-107.08,38.83,3250,-6
2587,-107.08,38.83,3250,-6
2588,-107.08,38.83,3160,-6
2589,-107.08,38.83,3160,-6
2590,-107.08,38.83,3150,-6
2591,-107.08,38.83,3150,-6
2592,-107.08,38.83,3100,-6
2593,-107.08,38.83,2930,-6
2594,-107.08,38.83,2720,-6
2595,-107.08,38.83,2690,-6
2596,-107.08,38.83,2680,-6
2597,-107.08,38.83,2550,-6
2598,-107.5,35.5,2238,96
2599,-107.5,35.5,2196,96
2600,-107.5,35.5,2076,96
2601,-107.5,35.5,2175,96
2602,-107.5,35.5,2226,96
2603,-107.5,35.5,2181,96
2604,-107.5,35.5,2178,96
2605,-107.5,35.5,2130,96
2606,-107.5,35.5,2250,96
2607,-107.5,35.5,2271,96
2608,-107.5,35.5,2163,96
2609,-107.5,35.5,2166,96
2610,-107.5,35.5,2211,96
2611,-107.5,35.5,2262,96
2612,-107.5,35.5,2157,96
2613,-107.5,35.5,2127,96
2614,-107.5,35.5,2250,96
2615,-107.5,35.5,2136,96
2616,-107.5,35.5,2193,96
2617,-107.5,35.5,2133,96
2618,-107.5,35.5,2235,96
2619,-107.5,35.5,2250,96
2620,-107.5,35.5,2235,96
2621,-107.5,35.5,2217,96
2622,-112.25,35,1484,129
2623,-112.25,35,1499,129
2624,-112.25,35,1517,129
2625,-112.25,35,1463,129
2626,-112.25,35,1598,129
2627,-115.5,41.25,3072,60
2628,-115.5,41.25,3059,60
2629,-115.5,41.25,3040,60
2630,-115.5,41.25,2954,60
