ID2,ID1,Flag,Sites corrected,ENUM,SITE,DBCODE,SITECODE,SITENAME,LONDD,LATDD,ELEVATION,POLLSUM,ABIES,ACNEGUNA,ACPENSYL,ACRUBRUM,ACSACNUM,ACSACRUM,ACERX,ALCRISPA,ALRUBRA,ALRUGOSA,ALNUSX,AMBROSIA,AMORPHA,ANACARDI,APIACEAE,AQUIFOLI,ARCEUTHOBI,ARECACEAE,ARMERIA,ARTEMISIA,ASTERX,ASTERCICHO,BETULA,BORAGINACEAE,BOTRYCHIUM,BRASSICACEAE,CACTACEAE,CAMPANULACEA,CAPRIFOLIA,CARYA,CARYOPHYLL,CASTANEA,CEANOTHUS,CELTIS,CEPHALANTH,CERCOCAR,CHENOAMX,CHRYSOLEP,CORNUS,CORYLUS,CUPRESSA,CYPERACE,DODECATH,DRYAS,ELAEAGNX,EPHEDRA,EQUISETU,ERILEDCH,ERIVACCI,ERICACEX,ERICALES,ERIOGONUM,EUPHORB,FABACEAE,FAGUS,FRAXNIGR,FRAXPNAM,FRAXINUX,IVA,JUGCINER,JUGNIGRA,JUGLANSX,KOENISLD,LAMIACEAE,LARIXPSEU,LARREA,LILIACEAE,LIQUIDAM,LIRIODEN,LYCOANNO,LYCOCLAV,LYCOCOMP,LYCOSELA,LYCOPODX,MAGNOLIACE,MALVACEAE,MORACEAX,MYRICACX,NYSSA,ONAGRACEAE,OSMUNDACEA,OSTRYCAR,OXYRIA,PAPAVERX,PEDICULARI,PICGLAUC,PICMARIA,PICEAX,PINDIPLO,PINHAPLO,PINUSX,PLANTAGINX,PLATANUS,POACEAE,POLEMONI,POLYGONAX,POLYGBIS,POLYGONMX,POLYGVIV,POLYPOD,POPULUS,POTENTILLA,PROSOPIS,PTERIDIUM,QUERCUS,RANUNCUL,RHAMNACEAE,ROSACEAX,RUBIACEAE,RUBUS,RUMEX,RUMEOXYR,SALIX,SANGUI,SARCOBATUS,SXFRACER,SXFRAHIE,SXFRAOPP,SXFRATRI,SXFRAGAX,SCROPHUL,SELAGINE,SHEPHERDIA,SPHAGNUM,TAXODIUM,TAXUS,THALICTRUM,TILIA,TSUGHETE,TSUGMERT,TSUGAX,ULMUS,URTICACX,XANTHIUM,KGDISCR,DepEnv,DescrEnv,DataForm,COLLECTOR,YrOfSamp,DepthAtLoc,princInvest,YrOfPubl,AuthYr,Citation,Notes
,1969,5,,3128,346,GPD1969,G2667,Dismal Swamp [6],-76.367,36.667,4,396,0,0,0,3,0,0,0,0,0,0,7,0,0,4,2,0,0,0,0,0,0,0,7,0,0,0,0,0,1,18,0,1,0,0,4,0,0,0,0,4,43,18,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,1,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,7,1,1,3,0,0,0,0,0,0,0,0,54,0,0,10,0,0,0,0,0,1,0,0,0,2,170,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,PEAT,TBOG,bog,RC,"Whitehead,Donald R.",,,"Whitehead,Donald R.",1972,"Whitehead, D.R. 1972. ","Whitehead, D.R. 1972. Developmental and environmental history of the Dismal Swamp. Ecological Monographs 42:301-315.",
,1970,5,,3131,219,GPD1970,G2670,Rockyhock Bay2,-76.683,36.167,6,501,0,0,0,10,0,0,0,0,0,0,5,40,0,0,0,8,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,60,5,0,0,0,0,0,0,0,18,13,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,20,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,175,0,2,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,LACU,LACU,lacustrine,RC,"Whitehead,Donald R.",,,"Whitehead,Donald R.",1981,"Whitehead, D.R. 1981. ","Whitehead, D.R. 1981. Late-Pleistocene vegetational changes in northeastern North Carolina. Ecological Monographs 51:451-471.",
,3488,5,,-9999,593,BUPD302,BU593,210,-66.8,54.8,512,359,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,18,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LACU,LACU,Lacustrine,DC,,,,,1975,"Davis, R.B. and Webb, T. III 1975.","Davis, R.B. and Webb, T. III 1975.",
,3489,5,,-9999,594,BUPD303,BU594,211,-67.033,54.867,512,307,0,0,0,0,0,0,0,0,0,0,50,8,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,22,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LACU,LACU,Lacustrine,DC,,,,,1975,"Davis, R.B. and Webb, T. III 1975.","Davis, R.B. and Webb, T. III 1975.",
,3515,5,,-9999,620,BUPD329,BU620,314,-85.25,43.183,255,1002,0,0,0,0,0,0,19,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,0,10,0,0,0,0,0,0,0,26,0,0,0,460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,53,0,0,LACU,LACU,Lacustrine,PM,,1963,,"Gilliam,Jeanne A.",1967,"Gilliam, J.A., R.O. Kapp, and R.D. Bogue. 1967. ","Gilliam, J.A., R.O. Kapp, and R.D. Bogue. 1967. A post-Wisconsin pollen sequence from Vestaburg Bog, Montcalm County, Michigan. Papers of the Michigan Academy of Science, Arts, and Letters 52:3-17.",
,3516,5,,-9999,621,BUPD330,BU621,315,-84.917,43.2,255,1005,0,0,0,0,0,0,45,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,30,0,0,0,0,0,0,0,0,0,0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,220,0,0,LACU,LACU,Lacustrine,PM,,1963,,"Gilliam,Jeanne A.",1967,"Gilliam, J.A., R.O. Kapp, and R.D. Bogue. 1967. ","Gilliam, J.A., R.O. Kapp, and R.D. Bogue. 1967. A post-Wisconsin pollen sequence from Vestaburg Bog, Montcalm County, Michigan. Papers of the Michigan Academy of Science, Arts, and Letters 52:3-17.",
,3519,5,,-9999,624,BUPD333,BU624,321,-72.883,40.867,30,68,0,0,0,0,0,0,1,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,12,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,UNKN,UNKN,Unknown,DC,,,,,1975,"Lewis, D.M. unpubl. - Davis, R.B and Webb, T. III 1975.","Lewis, D.M. unpubl. - Davis, R.B and Webb, T. III 1975.",
,3520,5,,-9999,625,BUPD334,BU625,322,-72.883,40.867,30,201,0,0,0,0,0,0,15,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,19,0,0,39,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,UNKN,UNKN,Unknown,DC,,,,,1975,"Lewis, D.M. unpubl. - Davis, R.B and Webb, T. III 1975.","Lewis, D.M. unpubl. - Davis, R.B and Webb, T. III 1975.",
,3535,5,,-9999,640,BUPD349,BU640,401,-83.867,40.3,320,194,0,0,0,0,0,0,2,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,0,0,20,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,LACU,LACU,Lacustrine,DC,,,,,1962,"Brown, H.D. 1962 in Davis, R.B. and Webb, T. III 1975.","Brown, H.D. 1962 in Davis, R.B. and Webb, T. III 1975.",
,3543,5,,-9999,649,BUPD357,BU649,411,-74.083,40.6,40,285,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,28,0,21,0,0,0,0,0,0,7,0,22,0,0,0,0,14,0,0,0,18,7,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,7,0,0,0,7,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,14,0,0,32,0,4,0,0,0,0,16,0,0,0,44,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PEAT,TBOG,Bog,DC,,,,,1967,"Sirkin, L.A. 1967.","Sirkin, L.A. 1967.",
,3544,5,,-9999,650,BUPD358,BU650,412,-77.917,40.7,358,198,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,39,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,8,0,0,58,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,PEAT,TBOG,Bog,DC,,,,,1965,"Kovar, A.J. 1965.","Kovar, A.J. 1965.",
,3545,5,,-9999,651,BUPD359,BU651,413,-77.783,40.733,358,363,0,0,0,0,0,0,2,0,0,0,14,0,0,0,0,2,0,0,0,0,100,0,49,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,19,0,0,0,0,0,0,0,0,0,0,0,19,0,0,7,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,0,0,PEAT,TBOG,Bog,DC,,,,,1965,"Stringelin, R.W. 1965.","Stringelin, R.W. 1965.",
,3547,5,,-9999,653,BUPD361,BU653,415,-73.733,40.75,39,286,0,0,0,0,0,0,19,0,0,0,23,0,0,0,0,0,0,0,0,0,24,0,40,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,23,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PEAT,TBOG,Bog,DC,,,,,1967,"Sirkin, L.A. 1967.","Sirkin, L.A. 1967.",
,3549,5,,-9999,655,BUPD363,BU655,417,-73.65,40.8,39,300,0,0,0,0,0,0,36,0,0,0,9,0,0,0,0,0,0,0,0,0,75,0,57,0,0,0,0,0,0,9,0,12,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,15,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,PEAT,TBOG,Bog,DC,,,,,1967,"Sirkin, L.A. 1967.","Sirkin, L.A. 1967.",
,3550,5,,-9999,656,BUPD364,BU656,418,-73.75,40.817,39,300,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,10,0,0,0,0,44,0,94,0,0,0,0,0,0,0,0,9,0,0,0,0,8,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,19,0,0,29,0,14,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PEAT,TBOG,Bog,DC,,,,,1967,"Sirkin, L.A. 1967.","Sirkin, L.A. 1967.",
,3597,5,,-9999,703,BUPD411,BU703,531,-81.5,49.333,204,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,LACU,LACU,Lacustrine,DC,,,,,1962,"Brown, H.D. 1962 in Davis, R.B. and Webb, T. III 1975.","Brown, H.D. 1962 in Davis, R.B. and Webb, T. III 1975.",
,3616,5,,-9999,722,BUPD430,BU722,601,-73.183,42.8,229,347,17,0,0,7,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,55,0,55,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,8,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,94,0,0,3,0,0,0,0,0,0,0,0,0,0,19,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,PEAT,TBOG,Bog,DC,,,,,1963,"Whitehead, D.R. and Bentley, D.R. 1963.","Whitehead, D.R. and Bentley, D.R. 1963.",
,3645,5,,-9999,752,BUPD459,BU752,633,-73.15,45.533,174,234,4,0,0,0,0,0,2,0,0,0,12,0,0,0,0,0,0,0,0,0,36,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,2,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6,6,0,0,LACU,LACU,Lacustrine,DC,,,,,1966,"Lasalle, P. 1966","Lasalle, P. 1966",
,3651,5,,-9999,758,BUPD465,BU758,640,-84.683,45.667,215,240,4,0,0,0,0,0,5,0,0,0,24,0,0,0,0,0,0,0,0,0,42,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,4,5,25,0,0,0,1,0,0,0,7,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,4,0,0,19,1,0,11,0,8,0,0,0,0,0,0,0,0,20,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,11,0,0,TMOS,TMOS,Moss polster,DC,,,,,1960,"Benninghoff, W.S. 1960.","Benninghoff, W.S. 1960.",
,3662,5,,-9999,771,BUPD476,BU771,714,-79.017,39.767,620,276,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,59,0,8,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,77,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,PEAT,TBOG,Bog,DC,,,,,1965,"Stringelin, R.W. 1965.","Stringelin, R.W. 1965.",
,3673,5,,-9999,782,BUPD487,BU782,807,-70.717,43.6,162,177,0,0,0,0,0,0,5,0,0,0,5,8,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,51,0,0,5,0,0,0,0,0,0,8,0,0,0,13,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0,0,LACU,LACU,Lacustrine,DC,,,,,1967,"Davis, R.B. 1967.","Davis, R.B. 1967.",
,3674,5,,-9999,783,BUPD488,BU783,808,-70.717,43.617,162,178,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,14,0,0,92,0,0,2,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,LACU,LACU,Lacustrine,DC,,,,,1967,"Davis, R.B. 1967.","Davis, R.B. 1967.",
,3677,5,,-9999,786,BUPD491,BU786,811,-79.483,39.567,621,382,0,0,0,0,0,0,3,0,0,0,34,0,0,0,0,48,0,0,0,0,65,0,23,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,26,0,0,14,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,PEAT,TMSH,Marsh,DC,,,,,1965,"Stringelin, R.W. 1965.","Stringelin, R.W. 1965.",
,3680,5,,-9999,789,BUPD494,BU789,814,-80.367,41.55,313,215,0,0,0,0,0,0,10,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,79,0,0,4,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,12,8,0,0,PEAT,TBOG,Bog,DC,,,,,1960,"Walker, P.C. and Hartmann, R.T. 1960.","Walker, P.C. and Hartmann, R.T. 1960.",
,3681,5,,-9999,790,BUPD495,BU790,815,-80.367,41.55,313,212,0,0,0,0,0,0,2,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,55,0,0,12,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,20,16,0,0,PEAT,TBOG,Bog,DC,,,,,1960,"Walker, P.C. and Hartmann, R.T. 1960.","Walker, P.C. and Hartmann, R.T. 1960.",
,3682,5,,-9999,791,BUPD496,BU791,816,-74.167,41.767,379,279,20,0,0,0,0,0,5,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,20,20,12,0,0,0,0,0,0,0,12,0,0,0,0,20,0,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,20,0,0,12,0,0,5,0,0,0,0,0,0,20,0,0,0,2,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,5,15,0,0,PEAT,TMSH,Marsh,DC,,,,,1975,"Lewis, D.M. unpubl. - Davis, R.B and Webb, T. III 1975.","Lewis, D.M. unpubl. - Davis, R.B and Webb, T. III 1975.",
,3683,5,,-9999,792,BUPD497,BU792,817,-74.95,41.833,287,343,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,8,0,0,0,0,31,0,36,0,0,0,0,0,0,3,0,25,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,14,0,0,0,0,17,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,8,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,19,3,0,0,PEAT,TBOG,Bog,DC,,,,,1965,"Stringelin, R.W. 1965.","Stringelin, R.W. 1965.",
,3684,5,,-9999,793,BUPD498,BU793,818,-73.45,42.133,309,152,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,21,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,65,0,0,14,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4,0,0,PEAT,TMSH,Marsh,DC,,,,,1965,"Stringelin, R.W. 1965.","Stringelin, R.W. 1965.",
,3685,5,,-9999,794,BUPD499,BU794,819,-73.383,42.333,351,278,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,55,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,21,0,0,0,0,0,2,0,0,19,0,0,13,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6,0,0,PEAT,TMSH,Marsh,DC,,,,,1965,"Stringelin, R.W. 1965.","Stringelin, R.W. 1965.",
,3703,5,,-9999,816,BUPD517,BU816,906,-64.3,53.583,483,138,3,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PEAT,TMSH,Marsh,DC,,,,,1970,"Morrison, A. 1970.","Morrison, A. 1970.",
,3704,5,,-9999,817,BUPD518,BU817,907,-73.833,43.35,183,288,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,17,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,79,0,0,17,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,10,0,0,PEAT,TBOG,Bog,DC,,,,,1971,"Connally, G.G. and Sirkin, L.A. 1971.","Connally, G.G. and Sirkin, L.A. 1971.",
,3845,5,,-9999,1606,BUPD659,BU1606,SESSFDBO,-95.8167,34.4167,263,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,70,0,0,18,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,PEAT,TBOG,Bog,RC,"Albert,Lois E.",,,"Albert,Lois E.",1981,"Albert, L.E., and D.G. Wyckoff. 1981.","Albert, L.E., and D.G. Wyckoff. 1981. Ferndale Bog and Natural Lake: five thousand years of environmental change in southeastern Oklahoma. Oklahoma Archaeological Survey, Studies in Oklahoma's Past, Number 7.",
