"ID2","LONDD","LATDD","ELEVATION","Tann"
2525,-110,32.17,1270,NA
2526,-111.75,32.33,1210,NA
2527,-110.75,32.33,2430,NA
2528,-111,32.58,1040,NA
2529,-109.83,32.75,940,NA
2530,-109.83,33.33,1820,NA
2531,-109.83,33.33,1880,NA
2532,-109.83,33.33,1880,NA
2533,-109.83,33.33,1880,NA
2534,-105.5,37.5,2300,NA
2535,-105,36,3659,NA
2536,-105,36,3049,NA
2537,-105,36,2805,NA
2538,-105,36,2744,NA
2539,-105,36,2541,NA
2540,-105,36,2490,NA
2541,-105,36,2439,NA
2542,-105,36,2338,NA
2543,-105,36,2236,NA
2544,-105,36,2134,NA
2545,-105,36,2032,NA
2546,-105,36,1931,NA
2547,-105,36,1829,NA
2548,-104,36,1768,NA
2549,-104,36,1646,NA
2550,-104,36,1585,NA
2551,-103,36,1524,NA
2552,-108.5,36.5,2396,NA
2553,-108.5,36.5,2372,NA
2554,-108.5,36.5,2348,NA
2555,-108.5,36.5,2324,NA
2556,-108.5,36.5,2300,NA
2557,-108.5,36.5,2276,NA
2558,-108.5,36.5,2252,NA
2559,-108.5,36.5,2228,NA
2560,-108.5,36.5,2204,NA
2561,-108.5,36.5,2180,NA
2562,-108.5,36.5,2156,NA
2563,-108.5,36.5,2132,NA
2564,-108.5,36.5,2108,NA
2565,-108.5,36.5,2084,NA
2566,-108.5,36.5,2060,NA
2567,-108.5,36.5,2036,NA
2568,-108.5,36.5,2012,NA
2569,-108.5,36.5,1988,NA
2570,-117.25,36.5,910,NA
2571,-117.25,36.5,1060,NA
2572,-117.25,36.5,1220,NA
2573,-117.25,36.5,1370,NA
2574,-117.25,36.5,1520,NA
2575,-117.25,36.5,1670,NA
2576,-117.25,36.5,1820,NA
2577,-117.25,36.5,1820,NA
2578,-117.25,36.5,1980,NA
2579,-117.25,36.5,1980,NA
2580,-117.25,36.5,2130,NA
2581,-117.25,36.5,2280,NA
2582,-117.25,36.5,2439,NA
2583,-107.08,38.83,3320,NA
2584,-107.08,38.83,3290,NA
2585,-107.08,38.83,3290,NA
2586,-107.08,38.83,3250,NA
2587,-107.08,38.83,3250,NA
2588,-107.08,38.83,3160,NA
2589,-107.08,38.83,3160,NA
2590,-107.08,38.83,3150,NA
2591,-107.08,38.83,3150,NA
2592,-107.08,38.83,3100,NA
2593,-107.08,38.83,2930,NA
2594,-107.08,38.83,2720,NA
2595,-107.08,38.83,2690,NA
2596,-107.08,38.83,2680,NA
2597,-107.08,38.83,2550,NA
2598,-107.5,35.5,2238,NA
2599,-107.5,35.5,2196,NA
2600,-107.5,35.5,2076,NA
2601,-107.5,35.5,2175,NA
2602,-107.5,35.5,2226,NA
2603,-107.5,35.5,2181,NA
2604,-107.5,35.5,2178,NA
2605,-107.5,35.5,2130,NA
2606,-107.5,35.5,2250,NA
2607,-107.5,35.5,2271,NA
2608,-107.5,35.5,2163,NA
2609,-107.5,35.5,2166,NA
2610,-107.5,35.5,2211,NA
2611,-107.5,35.5,2262,NA
2612,-107.5,35.5,2157,NA
2613,-107.5,35.5,2127,NA
2614,-107.5,35.5,2250,NA
2615,-107.5,35.5,2136,NA
2616,-107.5,35.5,2193,NA
2617,-107.5,35.5,2133,NA
2618,-107.5,35.5,2235,NA
2619,-107.5,35.5,2250,NA
2620,-107.5,35.5,2235,NA
2621,-107.5,35.5,2217,NA
2622,-112.25,35,1484,NA
2623,-112.25,35,1499,NA
2624,-112.25,35,1517,NA
2625,-112.25,35,1463,NA
2626,-112.25,35,1598,NA
2627,-115.5,41.25,3072,NA
2628,-115.5,41.25,3059,NA
2629,-115.5,41.25,3040,NA
2630,-115.5,41.25,2954,NA
2631,-115.5,41.25,2734,NA
2632,-115.5,41.25,2431,NA
2633,-115.5,41.25,2120,NA
2634,-115.5,41.25,2073,NA
2635,-115.5,41.25,1964,NA
2636,-115.5,41.25,1949,NA
2637,-115.5,41.25,1938,NA
2638,-115.5,41.25,1921,NA
2639,-115.5,41.25,1911,NA
2640,-115.5,41.25,1896,NA
2641,-115.5,41.25,1874,NA
2642,-115.5,41.25,1866,NA
2643,-115.5,41.25,1832,NA
2644,-115.5,41.25,1810,NA
2645,-120,36,1911,NA
2646,-120,36,1923,NA
2647,-120,36,1935,NA
2648,-120,36,1948,NA
2649,-120,36,1969,NA
2650,-120,36,1981,NA
2651,-120,36,1990,NA
2652,-120,36,2006,NA
2653,-120,36,2030,NA
2654,-120,36,2057,NA
2655,-120,36,2096,NA
2656,-120,36,2109,NA
2657,-120,36,2140,NA
2658,-120,36,2036,NA
2659,-120,36,2036,NA
2660,-120,36,2036,NA
2661,-120,36,2036,NA
2662,-120,36,2036,NA
2663,-119.78,37.68,580,NA
2664,-119.4,37.02,700,NA
2665,-119.72,37.73,1340,NA
2666,-119.37,37.06,1370,NA
2667,-119.75,37.74,1646,NA
2668,-119.33,37.09,1680,NA
2669,-119.78,37.75,1830,NA
2670,-119.25,37.16,2040,NA
2671,-119.72,37.8,2134,NA
2672,-119.2,37.22,2317,NA
2673,-119.08,37.63,2322,NA
2674,-119.08,37.66,2439,NA
2675,-119.08,37.66,2439,NA
2676,-119.65,37.85,2440,NA
2677,-119.65,37.85,2440,NA
2678,-119.13,37.27,2500,NA
2679,-119.51,37.81,2591,NA
2680,-119.37,37.87,2592,NA
2681,-119.44,37.86,2713,NA
2682,-119.51,37.9,2743,NA
2683,-119.51,37.9,2743,NA
2684,-119.4,37.29,2927,NA
2685,-119.27,37.91,3018,NA
2686,-119.27,37.91,3062,NA
2687,-119.28,37.92,3200,NA
2688,-119.28,37.92,3200,NA
2689,-119.3,37.93,3445,NA
2690,-119.25,37.94,2927,NA
2691,-119.23,37.94,2866,NA
2692,-119.02,37.61,2805,NA
2693,-119.02,37.61,2805,NA
2694,-119.05,37.66,2776,NA
2695,-119.05,37.66,2775,NA
2696,-119,37.65,2591,NA
2697,-118.98,37.65,2348,NA
2698,-119.18,37.94,2226,NA
2699,-119.12,37.94,2073,NA
2700,-118.64,37.54,2073,NA
2701,-112.25,36.25,2255,NA
2702,-112.25,36.25,2103,NA
2703,-112.25,36.25,1950,NA
2704,-112.25,36.25,1798,NA
2705,-112.25,36.25,1645,NA
2706,-112.25,36.25,1493,NA
2707,-112.25,36.25,1340,NA
2708,-112.25,36.25,1250,NA
2709,-112.25,36.25,1160,NA
2710,-112.25,36.25,777,NA
2711,-112.25,36.25,762,NA
2712,-112.25,36.25,915,NA
2713,-112.25,36.25,1067,NA
2714,-112.25,36.25,1220,NA
2715,-112.25,36.25,1340,NA
2716,-112.25,36.25,1525,NA
2717,-112.25,36.25,1676,NA
2718,-112.25,36.25,1830,NA
2719,-112.25,36.25,1980,NA
2720,-112.25,36.25,2135,NA
2721,-112.25,36.25,2286,NA
2722,-112.25,36.25,2560,NA
2723,-108,34,2700,NA
2724,-108,34,2650,NA
2725,-108,34,2600,NA
2726,-108,34,2550,NA
2727,-108,34,2500,NA
2728,-104,37,3220,NA
2729,-104,37,3195,NA
2730,-104,37,3186,NA
2731,-104,37,3171,NA
2732,-104,37,3146,NA
2733,-104,37,3134,NA
2734,-104,37,3116,NA
2735,-104,37,3110,NA
2736,-104,37,2988,NA
2737,-104,37,2720,NA
2738,-104,37,2713,NA
2739,-104,37,2683,NA
2740,-104,37,2634,NA
2741,-104,37,2576,NA
2742,-104,37,2354,NA
2743,-104,37,2317,NA
2744,-104,37,2287,NA
2745,-104,37,2226,NA
2746,-110.1,31.3,1280,NA
2747,-110.1,31.3,1280,NA
2748,-110.1,31.3,1280,NA
2749,-106.25,35.75,3198,NA
2750,-106.25,35.75,2915,NA
2751,-106.25,35.75,2796,NA
2752,-106.25,35.75,2680,NA
2753,-106.25,35.75,2367,NA
2754,-119.25,37.75,366,NA
2755,-119.25,37.75,305,NA
2756,-119.25,37.75,610,NA
2757,-119.25,37.75,915,NA
2758,-119.25,37.75,915,NA
2759,-119.25,37.75,915,NA
2760,-119.25,37.75,1220,NA
2761,-119.25,37.75,1524,NA
2762,-119.25,37.75,1829,NA
2763,-119.25,37.75,2134,NA
2764,-119.25,37.75,2485,NA
2765,-119.25,37.75,2317,NA
2766,-119.25,37.75,2439,NA
2767,-119.25,37.75,2744,NA
2768,-119.25,37.75,3034,NA
2769,-119.25,37.75,2744,NA
2770,-119.25,37.75,2439,NA
2771,-119.25,37.75,2104,NA
2772,-119.25,37.75,2134,NA
2773,-119.25,37.75,2484,NA
2774,-119.25,37.75,2134,NA
2775,-111.25,32.33,1433,NA
2776,-111.25,32.33,1372,NA
2777,-111.25,32.33,1341,NA
2778,-111.25,32.33,1311,NA
2779,-111.25,32.33,1220,NA
2780,-111.25,32.33,1143,NA
2781,-111.25,32.33,1067,NA
2782,-111.25,32.33,991,NA
2783,-111.25,32.33,915,NA
2784,-111.25,32.33,884,NA
2785,-111.25,32.33,854,NA
2786,-111.25,32.33,823,NA
2787,-111.25,32.33,793,NA
2788,-111.25,32.33,762,NA
2789,-111.25,32.33,732,NA
2790,-111.25,32.33,701,NA
2791,-111.25,32.33,671,NA
2792,-111.25,32.33,640,NA
2793,-111.25,32.33,610,NA
2794,-111.25,32.33,91,NA
2795,-109.5,34,2575,NA
2796,-109.55,42.3,2134,NA
2797,-101.35,45.067,721,NA
2798,-98.75,44.9,395,NA
2799,-95.067,42.333,378,NA
2800,-98.583,47.1,444,NA
2801,-98.75,48.017,448,NA
2802,-105.5333,54.4333,594,NA
2803,-105.35,54.917,594,NA
2804,-105.317,55.05,594,NA
2805,-95.367,47.15,503,NA
2806,-96.083,47.267,351,NA
2807,-93.95,44.233,293,NA
2808,-93.167,44.767,273,NA
2809,-92.617,46.633,379,NA
2810,-92.433,47.467,425,NA
2811,-91.867,47.917,492,NA
2812,-95.317,49.2,335,NA
2813,-99.583,49.833,382,NA
2814,-95.25,49.683,376,NA
2815,-99.583,49.333,417,NA
2816,-95,63.5,61,NA
2817,-97.167,62.5,12,NA
2818,-96,60.5,61,NA
2819,-100.083,61.5,168,NA
2820,-99.333,61.5,168,NA
2821,-101.54,59.41,366,NA
2822,-103.25,54.69,358,NA
2823,-102.946,54.7471,358,NA
2824,-102.946,54.7471,358,NA
2825,-102.946,54.7471,358,NA
2826,-102.946,54.7471,358,NA
2827,-102.946,54.7471,358,NA
2828,-102.946,54.7471,358,NA
2829,-102.946,54.7471,358,NA
2830,-95.083,51.25,335,NA
2831,-102.671,53.7286,351,NA
2832,-102.671,53.7286,351,NA
2833,-102.671,53.7286,351,NA
2834,-102.671,53.7286,351,NA
2835,-102.671,53.7286,351,NA
2836,-102.671,53.7286,351,NA
2837,-102.671,53.7286,351,NA
2838,-101.005,51.73,440,NA
2839,-101.005,51.73,440,NA
2840,-107.27,54.73,472,NA
2841,-103.89,50.78,602,NA
2842,-103.89,50.78,602,NA
2843,-105.41,50.59,566,NA
2844,-105.21,51.08,566,NA
2845,-98.667,55.5,233,NA
2846,-96.5,54.667,233,NA
2847,-85.833,66.667,122,NA
2848,-89.633,48.483,278,NA
2849,-79.467,46.45,369,NA
2850,-93.717,51.167,379,NA
2851,-93.867,51,379,NA
2852,-92.567,51.067,379,NA
2853,-92.367,51.467,427,NA
2854,-91.083,45.067,334,NA
2855,-91.333,45.1,318,NA
2856,-91.383,45.183,317,NA
2857,-91.367,45.317,304,NA
2858,-91.317,45.417,325,NA
2859,-91.5,45.433,397,NA
2860,-91.067,45.5,360,NA
2861,-89.683,46.033,492,NA
2862,-89.717,46.017,497,NA
2863,-89.167,46.033,513,NA
2864,-88.133,45.917,381,NA
2865,-88.133,45.85,329,NA
2866,-88.333,45.783,402,NA
2867,-88.417,45.7,451,NA
2868,-89.35,45.6,475,NA
2869,-89.017,45.483,469,NA
2870,-89.25,45.417,515,NA
2871,-88.983,45.15,451,NA
2872,-88.517,45.05,271,NA
2873,-89.083,45.017,399,NA
2874,-88.983,44.917,354,NA
2875,-89.267,44.883,396,NA
2876,-88.483,44.867,256,NA
2877,-88.867,44.817,287,NA
2878,-88.683,44.683,244,NA
2879,-88.967,44.583,259,NA
2880,-89.133,44.583,335,NA
2881,-88.917,44.567,253,NA
2882,-89.183,44.35,274,NA
2883,-89.717,43.417,294,NA
2884,-89.5,43.133,283,NA
2885,-89.2,42.783,268,NA
2886,-87.933,46.867,256,NA
2887,-87.9,46.85,252,NA
2888,-87.833,46.85,256,NA
2889,-87.917,46.833,256,NA
2890,-88,46.783,445,NA
2891,-87.917,46.767,445,NA
2892,-87.933,46.767,445,NA
2893,-87.967,46.75,445,NA
2894,-87.95,46.75,445,NA
2895,-87.933,46.75,446,NA
2896,-87.933,46.75,446,NA
2897,-87.967,46.75,448,NA
2898,-87.933,46.733,445,NA
2899,-87.967,46.717,500,NA
2900,-88.083,46.733,552,NA
2901,-87.85,46.7,512,NA
2902,-87.983,46.683,528,NA
2903,-88.017,46.667,549,NA
2904,-88.05,46.617,509,NA
2905,-88,46.6,512,NA
2906,-87.917,46.75,445,NA
2907,-84.7,45.617,215,NA
2908,-84.733,45.3,274,NA
2909,-83.95,45.283,255,NA
2910,-83.467,45.317,195,NA
2911,-85.283,45.183,274,NA
2912,-84.783,45.067,411,NA
2913,-84.7,45.05,411,NA
2914,-84.3,44.983,396,NA
2915,-84.15,45.083,280,NA
2916,-83.8,44.933,232,NA
2917,-85.717,44.75,259,NA
2918,-85.167,44.633,315,NA
2919,-84.6,44.767,381,NA
2920,-84.483,44.817,351,NA
2921,-84.1,44.733,335,NA
2922,-83.4,44.683,188,NA
2923,-86,44.433,251,NA
2924,-85.967,44.2,274,NA
2925,-85.333,44.317,395,NA
2926,-84.7,44.433,349,NA
2927,-84.483,44.25,378,NA
2928,-83.967,44.417,271,NA
2929,-86.317,43.983,186,NA
2930,-85.833,43.85,253,NA
2931,-85.417,44,312,NA
2932,-84.8,44.017,357,NA
2933,-84.183,44,229,NA
2934,-83.167,43.983,183,NA
2935,-85.867,43.7,253,NA
2936,-85.4,43.683,324,NA
2937,-84.95,43.767,290,NA
2938,-84.733,43.617,240,NA
2939,-84.833,43.467,248,NA
2940,-83.933,43.733,180,NA
2941,-83.817,43.5,181,NA
2942,-86.083,43.35,235,NA
2943,-85.85,43.167,215,NA
2944,-85.35,43.267,255,NA
2945,-85.05,43.233,255,NA
2946,-84.833,43.167,232,NA
2947,-83.467,43.217,259,NA
2948,-83.25,43.383,216,NA
2949,-85.117,43.133,255,NA
2950,-85.467,42.833,239,NA
2951,-84.883,42.8,260,NA
2952,-84.45,42.883,254,NA
2953,-83.8,42.8,259,NA
2954,-86.133,42.583,192,NA
2955,-85.417,42.55,274,NA
2956,-84.783,42.45,285,NA
2957,-84.7,42.583,285,NA
2958,-83.983,42.367,280,NA
2959,-84.017,42.433,280,NA
2960,-83.75,42.45,322,NA
2961,-83.633,42.333,271,NA
2962,-83.616,42.33,271,NA
2963,-83.3,42.583,297,NA
2964,-86.2,42.233,198,NA
2965,-85.517,42.317,283,NA
2966,-85.117,42.183,280,NA
2967,-84.417,42.183,306,NA
2968,-86.183,42.083,244,NA
2969,-85.7,41.95,274,NA
2970,-84.983,41.8,300,NA
2971,-84.283,41.95,320,NA
2972,-93.733,49.65,410,NA
2973,-89.7,46.183,488,NA
2974,-79.833,47.333,292,NA
2975,-80.633,48.95,218,NA
2976,-79.6,43.117,198,NA
2977,-79.767,43.383,99,NA
2978,-79.55,43.767,81,NA
2979,-79.517,44.033,340,NA
2980,-79.633,44.233,244,NA
2981,-79.5,44.517,224,NA
2982,-79.383,44.767,224,NA
2983,-79.467,45.083,282,NA
2984,-79.283,45.367,290,NA
2985,-79.45,45.8,242,NA
2986,-79.417,46.183,242,NA
2987,-79.5,46.45,369,NA
2988,-79.717,46.633,227,NA
2989,-79.8,46.867,183,NA
2990,-79.8,47.033,183,NA
2991,-80,46.767,227,NA
2992,-80,46.767,227,NA
2993,-80,46.767,227,NA
2994,-80.333,47.117,292,NA
2995,-80.333,47.117,292,NA
2996,-80,47.233,292,NA
2997,-80,47.233,292,NA
2998,-80,47.233,292,NA
2999,-80,47.233,292,NA
3000,-80.5,47.5,292,NA
3001,-80.5,47.5,292,NA
3002,-80.5,47.5,292,NA
3003,-76.067,45.95,174,NA
3004,-60.433,46.05,8,NA
3005,-60.383,46.067,8,NA
3006,-68.8,46.15,294,NA
3007,-76.133,46.767,174,NA
3008,-66.9,47.417,243,NA
3009,-70.467,52.55,536,NA
3010,-70.95,53.133,536,NA
3011,-69.033,53.85,579,NA
3012,-66.9,54.767,512,NA
3013,-66.733,54.8,512,NA
3014,-68.817,55.117,564,NA
3015,-65.717,55.383,512,NA
3016,-64.733,56.383,311,NA
3017,-65.483,57.483,457,NA
3018,-68.467,58.15,36,NA
3019,-64.467,56.3,311,NA
3020,-63.567,58.367,36,NA
3021,-64.967,58.817,36,NA
3022,-70.05,58.967,36,NA
3023,-75.5,62.167,457,NA
3024,-82.5,40.217,255,NA
3025,-76.767,43.083,122,NA
3026,-80.5338,37.3602,1200,NA
3027,-79,37.983,451,NA
3028,-79.067,38,451,NA
3029,-76.9,40.067,119,NA
3030,-78.633,40.117,311,NA
3031,-76.533,47.083,366,NA
3032,-77.283,47.717,329,NA
3033,-77.367,47.933,329,NA
3034,-78.1,48.317,310,NA
3035,-78.183,48.583,310,NA
3036,-79.017,48.583,267,NA
3037,-78.533,48.65,311,NA
3038,-66.033,48.7,575,NA
3039,-66.033,48.8,575,NA
3040,-68.933,48.883,46,NA
3041,-79.083,49.017,311,NA
3042,-68.467,49.35,46,NA
3043,-67.6,49.367,37,NA
3044,-68.25,49.683,22,NA
3045,-68.183,50.033,22,NA
3046,-66.3,50.317,58,NA
3047,-68.817,50.367,655,NA
3048,-68.833,50.65,655,NA
3049,-68.85,50.983,655,NA
3050,-65.933,52.533,551,NA
3051,-65.867,52.6,551,NA
3052,-68.25,44.367,9,NA
3053,-68.25,44.367,9,NA
3054,-63.65,44.55,69,NA
3055,-71.85,44.8,340,NA
3056,-72.15,44.867,233,NA
3057,-68.133,44.967,39,NA
3058,-68.133,44.967,39,NA
3059,-80.867,45.033,219,NA
3060,-60.783,45.65,8,NA
3061,-84.867,34.317,224,NA
3062,-80.05,36.78,300,NA
3063,-79.4,37.083,153,NA
3064,-78.267,37.533,91,NA
3065,-77.467,38.533,4,NA
3066,-72.3,42.3,120,NA
3067,-72.33,42.5,120,NA
3068,-81.1,37.617,983,NA
3069,-76.317,41.35,616,NA
3070,-78.6,41.55,418,NA
3071,-74.9,42.767,378,NA
3072,-75.9661,43.0502,240,NA
3073,-69.717,44.55,107,NA
3074,-68.683,45.05,38,NA
3075,-81.867,29.3,21,208
3076,-81.95,27.967,65,222
3077,-78.467,34.6,18,NA
3078,-67.133,44.717,10,NA
3079,-74.5,39.717,27,NA
3080,-78.467,42.617,430,NA
3081,-88.5,42.933,259,NA
3082,-91.67,36.75,300,NA
3083,-87.967,46.5,442,NA
3084,-91.717,46.5,344,NA
3085,-92.75,51.217,379,NA
3086,-93.967,51.033,379,NA
3087,-93.85,51,379,NA
3088,-93.867,51,379,NA
3089,-93.767,50.933,379,NA
3090,-77.133,50.033,267,NA
3091,-77.567,50.6,290,NA
3092,-77.65,50.917,271,NA
3093,-77.55,51.1,238,NA
3094,-77.217,52.083,241,NA
3095,-77.3,52.517,250,NA
3096,-77.383,52.683,174,NA
3097,-77.683,53.567,165,NA
3098,-79.033,53.8,11,NA
3099,-91.5,43.667,351,NA
3100,-71.033,47.617,825,NA
3101,-70.9,47.633,735,NA
3102,-70.9,47.633,735,NA
3103,-79.35,48.717,300,NA
3104,-71.233,47.65,781,NA
3105,-71.167,47.9,787,NA
3106,-71.767,46.583,69,NA
3107,-71.417,45.683,240,NA
3108,-71.8,46.883,165,NA
3109,-73.3,45.983,24,NA
3110,-61.75,47.417,6,NA
3111,-64.567,53.967,488,NA
3112,-65.033,53.817,480,NA
3113,-64.467,53.6,457,NA
3114,-64.633,53.483,533,NA
3115,-64.75,53.417,457,NA
3116,-64.3,53.6,396,NA
3117,-63.883,53.55,457,NA
3118,-63.65,53.65,518,NA
3119,-63.5,53.717,503,NA
3120,-63.267,53.85,491,NA
3121,-81.467,50.2,91,NA
3122,-82.917,50.267,91,NA
3123,-81.867,51.2,91,NA
3124,-79.267,39.567,814,NA
3125,-65.467,66.517,92,NA
3126,-65.533,66.583,1231,NA
3127,-65.583,66.633,1231,NA
3128,-65.05,66.683,385,NA
3129,-64.7,66.75,231,NA
3130,-77.767,55.283,15,NA
3131,-77.767,55.283,15,NA
3132,-77.767,55.283,15,NA
3133,-77.767,55.283,15,NA
3134,-77.767,55.283,15,NA
3135,-65.717,66.133,308,NA
3136,-65.717,66.133,308,NA
3137,-65.717,66.133,308,NA
3138,-68.483,63.733,10,NA
3139,-68.483,63.733,10,NA
3140,-68.483,63.733,10,NA
3141,-68.3,58.233,7,NA
3142,-68.3,58.233,7,NA
3143,-68.3,58.233,7,NA
3144,-70,61,54,NA
3145,-69.967,60.967,54,NA
3146,-70,61,192,NA
3147,-70,61,38,NA
3148,-70,61,38,NA
3149,-70,61,69,NA
3150,-70,61,69,NA
3151,-70,61,23,NA
3152,-70,61,23,NA
3153,-70,61,8,NA
3154,-70,61,23,NA
3155,-70,61,8,NA
3156,-70,61,8,NA
3157,-68.583,58.217,85,NA
3158,-72.067,58.233,212,NA
3159,-71.083,58.217,212,NA
3160,-71.95,58.217,212,NA
3161,-71.933,58.233,273,NA
3162,-72.017,58.283,265,NA
3163,-72.05,58.267,200,NA
3164,-71.933,58.05,243,NA
3165,-71.65,57.667,303,NA
3166,-71.8,57.317,333,NA
3167,-71.9,58.467,212,NA
3168,-71.933,58.7,227,NA
3169,-71.717,58.867,250,NA
3170,-71.717,58.867,250,NA
3171,-71.467,58.233,235,NA
3172,-70.75,58.483,243,NA
3173,-70.2,58.75,153,NA
3174,-69.917,59.183,114,NA
3175,-69.883,59.783,84,NA
3176,-70.767,60.617,364,NA
3177,-70.317,60.833,265,NA
3178,-78.75,41.617,518,NA
3179,-77.5,41.867,549,NA
3180,-76.167,41.583,335,NA
3181,-76.05,40.617,152,NA
3182,-75.833,40.067,183,NA
3183,-75.533,40.233,91,NA
3184,-75.483,40.333,91,NA
3185,-75.517,40.45,152,NA
3186,-76.05,40.817,274,NA
3187,-76.0825,41.2739,360,NA
3188,-75.45,42.017,479,NA
3189,-75.933,42.2,415,NA
3190,-76.5,42.25,309,NA
3191,-74.05,42.2,649,NA
3192,-74.5,43.433,519,NA
3193,-66.967,47.033,396,NA
3194,-70.4,44.867,244,NA
3195,-86.2,35.15,300,NA
3196,-85.92,35.42,335,NA
3197,-84.867,34.325,285,NA
3198,-81.933,30.846,6,NA
3199,-86.533,33.567,204,NA
3200,-81.35,27.206,37,223
3201,-81.95,27.967,51,222
3202,-79.5,36.067,215,NA
3203,-94.2,31.817,107,NA
3204,-84.867,47.883,288,NA
3205,-79.867,43.954,297,NA
3206,-73.317,42.5,600,NA
3207,-94.55,46.267,383,NA
3208,-84.867,47.9,261,NA
3209,-82.05,40.683,290,NA
3210,-76.317,53.092,273,NA
3211,-74.017,43.75,510,NA
3212,-79.617,44.222,234,NA
3213,-99.917,48.083,448,NA
3214,-71.5,46.45,140,NA
3215,-58.55,53.233,400,NA
3216,-62.117,46.433,45,NA
3217,-75.833,41.767,385,NA
3218,-78.633,45.8,396,NA
3219,-71.167,47.267,747,NA
3220,-76.65,54.028,200,NA
3221,-81.65,44.15,203,NA
3222,-79.117,47.283,300,NA
3223,-79.633,48.504,355,NA
3224,-70.967,47.6,800,NA
3225,-72.767,47.467,242,NA
3226,-71.65,57.65,330,NA
3227,-64.7,56.667,540,NA
3228,-75.817,45.47,162,NA
3229,-64.1,46.667,8,NA
3230,-72.3,41.333,91,NA
3231,-93.867,44.87,314,NA
3232,-74.467,46.058,454,NA
3233,-74.4,46.172,403,NA
3234,-67.117,50.13,122,NA
3235,-63.65,44.57,69,NA
3236,-73.867,45.961,261,NA
3237,-72.15,48.295,358,NA
3238,-74.367,45.945,473,NA
3239,-70.933,46.933,68,NA
3240,-71.8,46.883,160,NA
3241,-91.45,45.3,335,NA
3242,-71.05,41.958,18,NA
3243,-82.467,40.35,302,NA
3244,-70.633,45.62,489,NA
3245,-68.9,46.083,300,NA
3246,-65.55,46.667,91,NA
3247,-67.65,46.583,152,NA
3248,-67.95,46.417,274,NA
3249,-68.95,47.4,289,NA
3250,-91.467,45.267,330,NA
3251,-93.183,45.417,277,NA
3252,-93.2,45.417,277,NA
3253,-99.85,60.033,170,NA
3254,-99.733,60.167,170,NA
3255,-99.4,60.567,300,NA
3256,-99.333,60.667,300,NA
3257,-99.2,60.8,300,NA
3258,-99,60.833,280,NA
3259,-100.883,61.133,400,NA
3260,-100.133,61.617,400,NA
3261,-99.733,62.033,250,NA
3262,-98.383,62.767,150,NA
3263,-97.75,63.283,150,NA
3264,-97.617,63.7,150,NA
3265,-96.5,63.983,50,NA
3266,-96,64.3,110,NA
3267,-95.367,64.7,150,NA
3268,-92.383,66.217,250,NA
3269,-91.367,66.9,250,NA
3270,-89.833,68.533,90,NA
3271,-88.167,68.333,100,NA
3272,-85.667,68.3,400,NA
3273,-83.25,68.533,250,NA
3274,-81.25,68.783,40,NA
3275,-75.133,68.917,250,NA
3276,-71.167,68.617,220,NA
3277,-68.333,70.5,300,NA
3278,-94.083,61.1,30,NA
3279,-92.75,62.133,30,NA
3280,-91.833,62.833,90,NA
3281,-90.75,63.333,30,NA
3282,-86.25,63.5,30,NA
3283,-63.883,59.55,1,NA
3284,-64.183,59.467,50,NA
3285,-63.067,58.2,175,NA
3286,-63.75,58.633,260,NA
3287,-64.033,58.367,580,NA
3288,-64.117,59.183,100,NA
3289,-64.117,59.183,100,NA
3290,-63.95,58.267,650,NA
3291,-62.583,57.933,100,NA
3292,-62.567,57.917,155,NA
3293,-68.417,58.083,30,NA
3294,-63.367,58.667,380,NA
3295,-63.55,58.367,560,NA
3296,-65.25,57.5,330,NA
3297,-65.767,58.183,30,NA
3298,-65.25,58.333,332,NA
3299,-65.383,58.683,660,NA
3300,-68.5,63.75,30,NA
3301,-89.5,43.133,283,NA
3302,-73.05,42.167,391,NA
3303,-73.1495,42.2843,420,NA
3304,-72.979,42.746,496,NA
3305,-73.3188,42.3351,86,NA
3306,-119.55,49.03,914,NA
3307,-132.12,54.85,91,68
3308,-118.07,52.88,564,NA
3309,-113.25,53.57,762,NA
3310,-112.95,52.77,762,NA
3311,-111.85,52.2,823,NA
3312,-113.15,53.97,610,NA
3313,-113.88,52.18,914,NA
3314,-113.32,52.9,762,NA
3315,-113.98,51.8,1006,NA
3316,-113.53,50.1,1036,NA
3317,-113.38,49.73,945,NA
3318,-113.25,50.58,1067,NA
3319,-114.17,51.12,1067,NA
3320,-113.42,51.38,884,NA
3321,-111.92,51.63,823,NA
3322,-111.05,51.48,747,NA
3323,-115.42,53,975,NA
3324,-115.88,52.98,1097,NA
3325,-116.63,53.98,1341,NA
3326,-118.08,53.03,975,NA
3327,-116.73,53.57,914,NA
3328,-115.67,53.62,823,NA
3329,-114.55,51.22,914,NA
3330,-113.2,53.35,762,NA
3331,-115.13,50.7,1829,NA
3332,-115,50.6,2134,NA
3333,-114.58,49.73,1676,NA
3334,-113.93,49.52,1097,NA
3335,-113.52,49.45,1097,NA
3336,-113.48,51.05,975,NA
3337,-112.67,50.83,853,NA
3338,-112.23,50.7,762,NA
3339,-111.57,50.45,747,NA
3340,-110.62,50.03,701,NA
3341,-110.12,49.65,1433,NA
3342,-109.73,49.65,1417,NA
3343,-110.6,49.48,1067,NA
3344,-111.45,49.47,884,NA
3345,-112.18,49.6,884,NA
3346,-113.08,49.83,975,NA
3347,-115.37,54.07,762,NA
3348,-116.37,54.3,701,NA
3349,-117.08,54.67,732,NA
